21:55;temperature;-221:55;wind_speed;721:55;pressure;72921:57;temperature;-621:57;wind_speed;1321:57;pressure;72521:57;temperature;-1821:57;wind_speed;121:57;pressure;73021:57;temperature;-321:57;wind_speed;1621:57;pressure;73521:59;temperature;-12
21:59;wind_speed;13
21:59;pressure;728
21:59;temperature;-2
21:59;wind_speed;0
21:59;pressure;725
21:59;temperature;-13
21:59;wind_speed;30
21:59;pressure;725
21:59;temperature;-10
21:59;wind_speed;21
21:59;pressure;729
21:59;temperature;-10
21:59;wind_speed;4
21:59;pressure;741
21:59;temperature;-14
21:59;wind_speed;24
21:59;pressure;725
22:00;temperature;-19
22:00;wind_speed;9
22:00;pressure;728
11:13;temperature;-15
11:13;wind_speed;11
11:13;pressure;731
11:13;temperature;-20
11:13;wind_speed;8
11:13;pressure;747
11:14;temperature;-4
11:14;wind_speed;2
11:14;pressure;724
11:14;temperature;-1
11:14;wind_speed;6
11:14;pressure;729
